GEOID,cases_per_100k
06001,23.00175501
06003,11.38574325
06007,25.76020461
06004,17.76095896
06009,18.42867726
06011,17.37638513
06013,23.80238545
06015,25.43918934
06017,17.77967851
06019,29.12827789
06021,19.39849736
06023,16.1310275
06025,37.29679994
06027,24.01229645
06029,25.56006176
06031,38.35523926
06033,19.55737377
06035,27.93475987
06037,33.040591
06039,28.64456928
06041,17.85985623
06043,16.82241995
06045,17.91451018
06047,27.84185527
06049,9.022478093
06051,21.94379758
06053,22.19345672
06055,23.3007037
06057,19.06139285
06059,21.87313623
06061,21.57803906
06063,18.09761194
06065,31.24234904
06067,24.24570744
06069,29.3028283
06071,32.47334998
06073,29.48293203
06075,22.25511401
06077,28.44067884
06079,22.96460722
06081,23.41525608
06083,24.5559476
06085,24.23584298
06087,24.08379017
06089,19.36951622
06091,9.149348257
06093,11.66531979
06095,25.2959258
06097,21.80311592
06099,26.34286425
06101,25.29773348
06103,21.23811443
06105,9.990467516
06107,26.9850955
06109,27.90649889
06111,24.98365139
06113,23.26361362
06115,25.87067769
